AuthorID,Author,Date,Content,Attachments,Reactions
"435125705907503105","ÉvoLink ⛅#5455","10-December-2018 09:41 PM","En sport on avait du gainage. Après le sport au self la meuf malaisante me dit :
""Eh Évo tu sais que t'es sexy quand tu gaines ?"" 
ÇA VEUT DIIIRE que la meuf, pensant que je faisait mon gainage, ELLE MATAIT MON CUL. GÉ-NI-AL.","",""
"435125705907503105","ÉvoLink ⛅#5455","11-December-2018 05:22 PM","Conseil de classe. Un prof a dit a propos d'une meuf 
""C'est tout mou.""

Mention honorable à cette fille que j'appelle maintenant La Bite","",""
"435125705907503105","ÉvoLink ⛅#5455","11-December-2018 05:28 PM","""MONSIEUR !! ORCHIDÉE !!"" 

Des meufs qui crient ça a chaque fois qu'elles voient passer le prof de Grec 2018","",""
"434070408501919745","Electral 🌧#5755","11-December-2018 09:15 PM","aquali: RIDLEY !
évo: quoi ?!
aquali: hm ?
évo: bah j'ai entendu ""POUR HITLER""","",""
"456226577798135808","Deleted User#0000","17-December-2018 08:23 PM","Y faut respiré en marchant *prof deps 2018*","",""
"456226577798135808","Deleted User#0000","17-December-2018 08:23 PM","(Cours de piscine)","",""
"434070408501919745","Electral 🌧#5755","17-December-2018 09:07 PM","""tu vas te faire enculer par le cul""
évo 2018.","",""
"371653593473744896","MaxPyroli#4874","19-December-2018 09:21 PM","Penser à l'environnement avant de me branler
_Evo et son correcteur_","",""
"435125705907503105","ÉvoLink ⛅#5455","19-December-2018 09:33 PM","Le Maroc est un pays sous haute qualité 3ds de la vie est une ville dynamique
Pomme et son correcteur","",""
"371653593473744896","MaxPyroli#4874","24-December-2018 10:50 AM","Bronol lâche mon cul!
_EVOLINK TU FAIS QUOI?_","",""
"456226577798135808","Deleted User#0000","24-December-2018 11:40 PM","Je lave la chaise jaime lavé la chaise *soeur de miss noel2018*","",""
"456226577798135808","Deleted User#0000","26-December-2018 11:44 AM","Une fois j'ai vu un cochon se transformer en porc
*cacahuète et Yuki 2018*","",""
"371653593473744896","MaxPyroli#4874","26-December-2018 06:56 PM","J'ai niqué Ondine
_Electral PETIT COCHON_","",""
"435125705907503105","ÉvoLink ⛅#5455","27-December-2018 01:17 AM","Pourquoi j'ai entendu Terrasuce ? Genre un mélange de Terracid et suce ?

Évolink 2018","",""
"302570250678042625","Ayu#9474","27-December-2018 01:30 AM","merci ++ merci ++ ultra merci qui déchire le tissu de sa grand mère
Yuki 2018","",""
"434070408501919745","Electral 🌧#5755","27-December-2018 06:32 PM","""ness il dit pas PIKE THUNDER il dit PIKE FATHER, mais c'est parce-que j'suis autiste""
fatemas","",""
"434070408501919745","Electral 🌧#5755","27-December-2018 06:33 PM","""j'ai Ken""
fallait pas sortir cette phrase de son contexte mais je l'ai fait quand même","",""
"435125705907503105","ÉvoLink ⛅#5455","27-December-2018 06:33 PM","Ness il dit MYLÈNE FARMER 
EvoLink 2018","",""
"302570250678042625","Ayu#9474","02-January-2019 01:53 AM","Éternuation 
Penda La Patate De Fin D'année, 2019","",""
"435125705907503105","ÉvoLink ⛅#5455","02-January-2019 09:46 PM","Les asperges elles sont dures 
Ma grand mère qui mange, 2019","",""
"456226577798135808","Deleted User#0000","03-January-2019 03:22 PM","Les produits laitier son nos animaux *soeur de miss 2019*","",""
"371653593473744896","MaxPyroli#4874","03-January-2019 10:28 PM","Il est tout jaune regardez il est tout jaune, c'est un Simpson 🎤 Richter gillet jaune 🎤 

_Evolink..._","",""
"371653593473744896","MaxPyroli#4874","04-January-2019 03:39 PM","Deux références: fortnite et les gâteaux au chocolat 

_un père qui râle de ses enfants_","",""
"371653593473744896","MaxPyroli#4874","06-January-2019 12:17 AM","""Respecte-moi un peu!""

**ÉVOLINK**","",""
"330676716676710400","TC | DiaMinGus#8222","07-January-2019 01:21 AM","""Doucement daccord !?"" 
Savun","",""
"305758596971626498","Dekuali#0899","08-January-2019 03:47 PM","Fdp= fruit de la passion *Savun 2018*","",""
"371653593473744896","MaxPyroli#4874","08-January-2019 10:50 PM","Égo
Définition: Évo 
Synonyme: Évo","",""
"371653593473744896","MaxPyroli#4874","08-January-2019 11:13 PM","","https://cdn.discordapp.com/attachments/487918136650366976/532320902969425940/Screenshot_20190108-231247_Discord.jpg",""
"435125705907503105","ÉvoLink ⛅#5455","09-January-2019 02:39 PM","Prof de Maths :
J'ai une super bonne blague pour vous. Yen à que huit qui ont eu le brevet cette année.
Élève random :
Huit dans la classe ? 
Prof de Maths : 
Dans le collège. 
Classe : :Ico:","",""
"305758596971626498","Dekuali#0899","09-January-2019 09:36 PM","Ho y a des gens *Dekuali 2018*","",""
"371653593473744896","MaxPyroli#4874","09-January-2019 09:39 PM","Merde je suis nue
_Ah les rp..._","",""
"435125705907503105","ÉvoLink ⛅#5455","10-January-2019 05:09 PM","Dans recyclage il y a le suffixe ""age"" comme dans coloriage, le fait de colorier. 

ÉvoLink sur sa copie de français au brevet blanc 2018","",""
"435125705907503105","ÉvoLink ⛅#5455","11-January-2019 05:13 PM","Pote à Evo : Ne jamais dire le mot violoncelle avant qui court le moins vite. 
Évo : Gné ?
Pote à Evo : Bah essaie.
Evo : Violoncelle qui court le moins vite... Ouais et ? 
Pote à Evo (écrit) : Violons celle qui court le moins vite
Évo : Bâtarde 

2019 et les cours d'SVT","",""
"435125705907503105","ÉvoLink ⛅#5455","12-January-2019 12:29 AM","Je suis sa chose. 

Aquali qui se fait défoncer par Lilian 2019","",""
"371653593473744896","MaxPyroli#4874","12-January-2019 03:52 PM","Ce fille de pomme, cette pomme de pute

_Dekuali_","",""
"456226577798135808","Deleted User#0000","12-January-2019 06:15 PM","miss: papa un lapin sa fait qwa ?
Pere de miss :sa fait zoup zoup 
Mere de miss : jsuis pa sur mwa
Pere de miss:et quand sa saute sa fait zoupi zoup 
Mere de miss :et grobouille y fait qwa?
*grobouille est mon nouveau chat voila c un ptn de zoo cher mwa XDDDD*
Pere de miss :y fait r 
Mere de miss : a y fait pa zoup zoup ?
Pere de miss :nn y fait zoupi zoup 
*5min apres*
Miss :papa sa fait qwa un pokemon ?
Pere de miss:euuuu cher pa 
Soeur de miss :sa fait zoup zoup 
*famille de miss 2019*","",""
"371653593473744896","MaxPyroli#4874","12-January-2019 11:39 PM","Moi ça me fait mal de manger mes mains

_Pomme_","",""
"435125705907503105","ÉvoLink ⛅#5455","15-January-2019 05:16 PM","Le collège : Eh les gosses pendant une semaine les cinquièmes partent au ski avec des profs ! 
Les troisièmes E : OUAIS TROUBIENG ! 
Le prof principal qui est le prof d'histoire : Eh les gosses venez pendant que les profs sont pas là on fait de l'histoire ! 
Les troisièmes E : MAIS NAAAN","",""
"302570250678042625","Ayu#9474","18-January-2019 07:12 PM","d'ou j'suis chapeautèse ?
Yuki 2019","",""
"434070408501919745","Electral 🌧#5755","18-January-2019 08:24 PM","entraîneuse pokémon
diaminger 2019","",""
"305758596971626498","Dekuali#0899","20-January-2019 11:58 AM","Jus de poule? C’est quand on compresse une poule comme le jus de pomme?
*Moi 2019 qui a fait exprès*","",""
"305758596971626498","Dekuali#0899","20-January-2019 03:56 PM","sa police 23, Times New Roman et une couleur noire si profonde qui contraste bien avec ces pages jaunes tel elles ont été trempées dans la pisse chaude et délicieuse. 
_Maxpyroli qui décrit un passage d'un livre_","",""
"305758596971626498","Dekuali#0899","20-January-2019 03:56 PM","De évo *Moi qui rajoute ça après*","",""
"456226577798135808","Deleted User#0000","21-January-2019 06:08 PM","Surveillante:vous avez pa de parent? 
Prof d'espagnol:nn pa pour mwa 
Prof d'espagnol: je suis seul tres seul 
Tete de miss : x)","",""
"435125705907503105","ÉvoLink ⛅#5455","22-January-2019 05:26 PM","The legend of Boku no Évo-kun and the 3 cons nanatsu other Brotherhood Bebop Super academia GTO classroom √Shippuden Z 3D : Re Ultra HD 1080p RootA Dark souls eater Hunter double cross Nora's basket  Free &Knuckles The Twilight Sword of Time between tracks

Les délires de Pomme et ÉvoLink 2019","",""
"305758596971626498","Dekuali#0899","22-January-2019 08:14 PM","Quand on parle de poisson ça fait penser à la musique de Patrick Sébastien *Electral 2019*","",""
"434070408501919745","Electral 🌧#5755","22-January-2019 08:15 PM","poisson > sardine > Patrick > chansons pas ouf > Jul > ksos
LES POISSONS C'EST DES KSSOS
*Electral 2019*
(internez moi.)","",""
"456226577798135808","Deleted User#0000","23-January-2019 12:04 AM","Le mois de août c le mois de septembre 
*mec de ma classe 2019 en fr*
(*pour pink c un des matéo de la classe*)","",""
"305758596971626498","Dekuali#0899","23-January-2019 02:34 PM","Fdp=sharkan=tigre=animal=mammifère=Homme=FDP *Un mec qui a écrit sur une table 2018*","",""
"435125705907503105","ÉvoLink ⛅#5455","23-January-2019 02:38 PM","""Tu as une tête"" 
Une pote qui devait recopier la phrase ""Tu as une sale tête"" pour un exercice de français 2019","",""
"435125705907503105","ÉvoLink ⛅#5455","23-January-2019 02:38 PM","Mon cul ! 
Une meuf de ma classe 2019","",""
"330676716676710400","TC | DiaMinGus#8222","23-January-2019 03:34 PM","Moi à mon père avec un accent débile : ""Est ce que tu connais minou ?""
Mon père avec un accent débile : ""Oui je connais minou trop nul""","",""
"429340304697589760","𝐿𝑖𝑙 𝑅𝑜𝑜𝑘𝑖𝑒#1192","26-January-2019 10:01 PM","***Quartier ça s'écrit Quartier putain*** - SquidPARTY 2019","",""
"456226577798135808","Deleted User#0000","28-January-2019 07:54 PM","AAAAA UN VERBE *prof de fr 2019*","",""
"434070408501919745","Electral 🌧#5755","28-January-2019 10:09 PM","​""regarde ! il a un X ! et moi j'ai barrebarrebarre !""
dmg 2019","",""
"494218019250241546","Lesly#1957","29-January-2019 08:12 PM","""Les balles sa vole  !"" *Aile Douce 2019 en cour d'EPS*","",""
"508679546858373130","Shinku#9261","30-January-2019 02:38 PM","""Dans l'arbre mojo en MQ y'a des claquettes"" Pomme 2019","",""
"302570250678042625","Ayu#9474","31-January-2019 06:53 PM","Yuki : J'en ai marre d'être punie !
Deki : Mais c'est bon les beignets

Deki 2019","",""
"423934100362100747",">_ѕтy#5656","01-February-2019 10:05 PM","J'aime les frite moi les chips","",""
"456226577798135808","Deleted User#0000","01-February-2019 10:11 PM","Alors resté un chat 
Pub 2019","",""
"429340304697589760","𝐿𝑖𝑙 𝑅𝑜𝑜𝑘𝑖𝑒#1192","02-February-2019 09:41 AM","***Ca n'existe pas les Majuscules de majuscules*** - __SquidPARTY 2019__","",""
"435125705907503105","ÉvoLink ⛅#5455","02-February-2019 09:50 AM","Maître Gims et sa meuf ma prof de musique de 6eme et 5eme ont voulu me buter. J'ai volé leur Harley Davidson Transformer. 

Les rêves d'ÉvoLink 2019","",""
"302570250678042625","Ayu#9474","02-February-2019 09:16 PM","Des culs au lit 
Yuki2019","",""
"305758596971626498","Dekuali#0899","03-February-2019 10:28 PM","C’est un verbe masculin ou féminin? *Cacahuète 2019*","",""
"456226577798135808","Deleted User#0000","04-February-2019 10:20 PM","EMBÊTER LA VOISINE AVEC UN BOUT DE BOIS 
*pote 2019 qui a consommer des mur...*","",""
"494218019250241546","Lesly#1957","04-February-2019 10:21 PM","Le plafond me cherche *Aile Douce en 2019*","",""
"371653593473744896","MaxPyroli#4874","05-February-2019 11:39 AM","C drôle
On s'amarre

_Dekuali_","",""
"435125705907503105","ÉvoLink ⛅#5455","05-February-2019 12:18 PM","EH LA PROD ! Ya une bite sur l'écran ! 

Un employé de l'entreprise 2019","",""
"456226577798135808","Deleted User#0000","05-February-2019 05:40 PM","Aile douce: on va accroché une pomme au plafond 
Mwa : :JoieDeVivre:","",""
"305758596971626498","Dekuali#0899","05-February-2019 09:37 PM","Féminin c’est Masculin *Cacahuète 2019*","",""
"508679546858373130","Shinku#9261","06-February-2019 03:35 PM","En classe : 
Mec : Madame ?
Prof : Oui ?
Mec : J'ai une couille coincée dans mon ventre je fais comment ?
*rires*
Prof : Va voir à l'infirmerie","",""
"456226577798135808","Deleted User#0000","07-February-2019 01:13 PM","Jsuis papi bébeurli 
Mec de ma classe 2019","",""
"456226577798135808","Deleted User#0000","07-February-2019 01:15 PM","Jdois aller cher le veto jai de lartrose 
Meme mec de ma classe 2019","",""
"456226577798135808","Deleted User#0000","10-February-2019 05:24 PM","Mystère et boul de gum en cacahuète *mon pere 2019*","",""
"305758596971626498","Dekuali#0899","10-February-2019 05:30 PM","Qui est team caca? *DMG 2019*","",""
"494218019250241546","Lesly#1957","10-February-2019 05:58 PM","Mon père : tu dessine quoi ??
Moi : un ange pas content","",""
"305758596971626498","Dekuali#0899","10-February-2019 07:07 PM","J'entends les odeurs *Farod 2019*","",""
"302546020640882688","M ̵̬͒ḭ̷͖͂ŗ̴̯͝vuŗ̴̯͝ê̷̱̬ḭ̷͖͂s̵̭̾e#1337","10-February-2019 07:11 PM","Je sens les bruit","",""
"456226577798135808","Deleted User#0000","10-February-2019 09:17 PM","Bonne gouvernance de la première partie du Canada et de la Commission des droits des Nations Unies pour que les deux autres pays de la première guerre civile de la loi sur les Splash devienne le mur de l'Amérique

*Mon correcteur*","",""
"456226577798135808","Deleted User#0000","11-February-2019 11:31 AM","Personne jsp qui :un mot qui commence par un s et qui fini par un e 
Ma mere :salope 
Mon pere : saloperie et jsplus quelle mot 
*ma famille et des pote 2019*","",""
"494218019250241546","Lesly#1957","11-February-2019 03:17 PM","J'ai de la poussière dans le nez 
*pote en 2019*
J'aime bien les stylos 
*frère de ma pote*","",""
"230704456923086848","Xturfi#1123","11-February-2019 03:31 PM","Si je vous encule, c'est qu'je suis tout nu
*Maître gimp 2018*","",""
"371653593473744896","MaxPyroli#4874","11-February-2019 04:24 PM","La prof d'arts plastiques: C'est qui les cons qui ont fait l'appel n'importe comment?
Les élèves: Bah c'est vous madame
La prof: ah oui","",""
"330676716676710400","TC | DiaMinGus#8222","11-February-2019 04:55 PM","Ma mère : Il est où mon trou !? (À ne pas sortir de son contexte)","",""
"371653593473744896","MaxPyroli#4874","12-February-2019 05:04 PM","Dekuali: Dis Siri, appelle Maison
Siri: Ok, j'appelle Maison à son Domicile.","",""
"427173091144105984","Maël#3518","12-February-2019 06:10 PM","Les chaussures son de là familles des crustacé","",""
"429340304697589760","𝐿𝑖𝑙 𝑅𝑜𝑜𝑘𝑖𝑒#1192","13-February-2019 07:04 PM","***Une voix qui parle*** - SquidPARTY 2019","",""
"456226577798135808","Deleted User#0000","13-February-2019 07:21 PM","Auuu oui jen est pris un peu trop auuuu des papillons 
*Sora (youtuber) 2019*","",""
"378947996550955008","autumn#0526","15-February-2019 10:12 PM","DukaPute
*Ma soeur 2019*","",""
"456226577798135808","Deleted User#0000","16-February-2019 02:01 PM","Je te miaulle les chien *aile douce 2019*","",""
"302570250678042625","Ayu#9474","16-February-2019 08:25 PM","Bonjour, c madame français en françaiiiis 
@Deleted User 2019","",""
"456226577798135808","Deleted User#0000","17-February-2019 12:02 AM","Les ventre sa miaulle *aile douce 2019*","",""
"456226577798135808","Deleted User#0000","17-February-2019 05:11 PM","Les pyroli sa viens de cailloux *aile douce 2019*","",""
"494218019250241546","Lesly#1957","19-February-2019 11:29 PM","Va brosser les dents a ta mère 
*pote devant une pub 2019*","",""
"378947996550955008","autumn#0526","20-February-2019 02:21 PM","Le sel salé
*Shibuki 2019*","","🇽 (1),🇩 (1)"
"378947996550955008","autumn#0526","21-February-2019 08:57 PM","J'ai envie de parler mais j'ai pas envie de parler
*Azu 2019*","",""
"305758596971626498","Dekuali#0899","22-February-2019 10:42 PM","Mais t’es trop riche sale plouc! *Miss 2019*","",""
"456226577798135808","Deleted User#0000","23-February-2019 09:35 PM","miss:*enmerde le chat*
Soeur de miss :*enmerde le chat*
Chat: psiit •-• 
miss:*rigole*
Soeur de miss: *rigole*","",""
"456226577798135808","Deleted User#0000","25-February-2019 05:42 PM","Un larbin c un lardon 
*mec de ma classe en musique*","",""
"463308570394361856","vaffav_#5591","25-February-2019 06:14 PM","Ouais mais nan mais oui quand même. ***Quelqu'un, 2019***","",""
"456226577798135808","Deleted User#0000","25-February-2019 06:15 PM","J’ai faim mes j’ei la flemme de manger 
*Moi 2019*","",""
"434070408501919745","Electral 🌧#5755","26-February-2019 08:52 PM","""Electral qui est mort une fois sur deux""
dekuali 2019","",""
"463308570394361856","vaffav_#5591","28-February-2019 08:21 PM","""Tu as 20/0 en math"" ***Le Prof de math chelou d'Aqua***","",""
"427173091144105984","Maël#3518","28-February-2019 10:01 PM","Octogones","",""
"456226577798135808","Deleted User#0000","03-March-2019 05:38 PM","Le noir prc que c sombre 
*miss qui fait sa lettre pour sa correspondante anglaise 2019*","",""
"494218019250241546","Lesly#1957","04-March-2019 01:06 PM","Je jongle avec des pommes *Pote en 2019*","",""
"456226577798135808","Deleted User#0000","04-March-2019 01:39 PM","Je vais opéré une pomme *pote 2019 dans la cantine*","",""
"447804695554293790","ibucci#9964","04-March-2019 01:40 PM","Sapristi je vais adopter un ouistiti","",""
"456226577798135808","Deleted User#0000","04-March-2019 01:59 PM","Aqua le vieux papi meme mon grand père a plus de chve que lui *miss 2019*","",""
"456226577798135808","Deleted User#0000","04-March-2019 08:13 PM","miss: *machouille un stylo*
Pink: c twa qui a bouffé de le prof de fr 
(On lui a pické en faite c pour sa qu'elle a dit sa)
miss: *recrache le stylo* x'D
*miss est pink 2019 en maths*","",""
"434070408501919745","Electral 🌧#5755","04-March-2019 09:41 PM","""comment on vole ? j'aimerais voler""
dekuali 2019","",""
